date,股票代码,returns,high_low_pct,open_close_pct,volume_ma5,volume_ma20,volume_ratio,ma5,ma10,ma20,ma60,close_vs_ma5,close_vs_ma20,ma5_vs_ma20,volatility_5,volatility_20,momentum_5,momentum_10,momentum_20,rsi,bb_position
2024-04-02,601865,0.0755961559515875,1.3390519572829351,0.6020018088220797,-0.42942301823422024,-0.4838650021908383,-0.3858396847948174,-0.01180244716019565,-0.017590942362410652,-0.026536498463805437,-0.050912789681142184,0.4509665304024489,1.3486360845924654,1.4669983887447888,0.539952519716217,2.038732604757108,0.6785061433484469,0.5749452889800005,2.994931450328582,0.8129100190165097,0.8147081495488416
2024-04-02,601866,1.357480907063144,0.05455407359842239,1.075759195082307,-0.15612310106952404,-0.20683668509428127,0.8895306406123566,-0.2791206232423592,-0.2809930380625092,-0.2821551966266194,-0.2775908176989231,0.7805039426963933,0.3607647354768612,0.03257318797027855,-0.9283948577794641,-1.1103233814431936,0.6651352452661802,0.34130517426403456,-0.027239040299287774,0.618015244495102,0.798421388263439
2024-04-02,601868,0.28252819869254,-1.246188273684656,0.2262531636114028,1.7215820390302428,1.4195944880917257,0.6014681486077531,-0.28083484768347455,-0.2827084867185647,-0.2839780508635626,-0.2798945789556794,0.42646615850110153,0.29870253979890576,0.14937618908531758,-0.5100347376401361,-1.2517719826264726,0.27739671781889536,0.3611051839857276,0.08663248533854316,0.4916845596252684,0.9225808172269508
2024-04-02,601872,2.178584985990835,1.9047851322303067,2.232924167680491,-0.07306846846991531,-0.1373154644649264,0.7233209415566038,-0.22763338796980065,-0.2302460304666085,-0.2333622866776383,-0.23459762822264857,1.2323678376051665,1.5522069499186808,1.2741797108595851,-0.14350347985491504,-0.048200181196657824,1.0495659857812312,1.384226701847398,0.9932312463555296,1.8329733125642536,1.6205289002261236
2024-04-02,601877,0.5359178817663921,-0.9723261738548643,0.4944253687693958,-0.6264400805817439,-0.6610877302371324,-0.4873294874197369,-0.10933173418647577,-0.10855008463114177,-0.1054898193747305,-0.10192859045528939,0.049163901954446865,-0.4969555733971348,-0.6568064221214156,-0.4248919006169993,-0.5312612250564388,-0.28192851297471677,-0.4944444645561761,-0.1556721421056401,-1.2051962423720002,-0.6918641723324127
2024-04-02,601878,-2.0397988339920636,0.7056399647409587,-1.6495071083149673,1.0394313697326012,0.3818576294749098,0.853339588318597,-0.19199768694096753,-0.1947261524118122,-0.19998537114801343,-0.19894713848232762,-2.944594844543041,-0.13256722114781974,1.5686544221215406,-0.11708771863172991,-0.16405055011000333,-1.9312234923476577,0.5160617818076669,0.46544127916891687,0.41333994885327235,-0.18494079849318468
2024-04-02,601881,-0.9364831154696996,0.35573691359465476,-0.8432208638027068,0.2310066158096532,0.38103308281222575,-0.6194476198035157,-0.18774237685772827,-0.1870369060829046,-0.18827567869518436,-0.18565952673923886,-0.7214463297511298,-0.5650400251103208,-0.32050753005458,0.17724939861106032,0.5183437788731582,-1.0653439781346339,-0.5790759227991557,-0.4069736987567776,-0.1453985503200386,-0.8949415162917402
2024-04-02,601888,-1.023402668510989,-0.1858731301629262,-0.8329027158544593,-0.4511872832328105,-0.48709110301360314,-0.15281348873765446,0.5315865333270028,0.5306059028662434,0.5332514338402405,0.5367827467409099,-0.5450344387136681,-0.11252047138573994,0.1669128812983584,0.579802369226984,0.2856093522314312,-0.1126135375839082,-0.23084836508707773,0.07330930866428127,-0.25632607447244593,-0.206886135098296
2024-04-02,601898,0.34257107881068166,0.32145000543244334,0.3534698303932487,-0.33848116280380686,-0.1499182433703545,-0.9181456488920196,-0.20004445814102662,-0.2014567656682182,-0.1985008305783145,-0.19283828840823228,-0.20717637636402306,-0.8120359452459615,-0.9218793250561956,-0.7636388164386814,0.36171292065151245,0.5741919311600631,-1.153254180245789,-1.3079187974727904,-0.4544516334424375,-0.659758143910256
2024-04-02,601899,0.586217389482989,-0.0985628221701509,0.2262531636114028,1.904822340454772,2.1832796702664736,-0.5740100631356794,-0.14353555362331843,-0.1500033968610006,-0.15627221566541696,-0.1698766050506298,0.8140501026603627,2.0077969216152187,2.087260786518904,-0.31935585665819516,0.4675714206941769,1.9869749955135008,1.7192272357446639,2.8130047600925945,1.6963602117565495,1.293082923971458
2024-04-02,601901,1.1930291867527227,1.8047323671090667,1.7653832883842737,1.9929630848686526,2.051530778674329,0.13577577536250388,-0.22255121668555278,-0.22395941568588748,-0.2276210532499252,-0.22573461862362207,1.2752227741347233,1.3268759300271693,0.9688331234004071,0.8315278165640168,1.616990276317554,0.9898613223157531,0.8211329960636661,1.1651891998704562,0.9131320083303684,0.9794422139248148
2024-04-02,601916,0.9705383438056819,-0.8196735138603256,0.7098670841491425,1.554614354612415,1.1862274609091366,0.5074254865970056,-0.2749459825445842,-0.27690623391131813,-0.2790396812133397,-0.2761464370458107,-0.05443034267895891,0.9039753589965619,1.1940488280917008,-0.7048456628385557,-1.293015920473052,-0.20587576862690088,0.9640773550416404,1.0377132844917658,1.7828584711625486,0.9757211087422087
2024-04-02,601919,1.6465830950907725,-0.25996278343679047,1.181554644131088,0.2609795329661945,0.2518267967838403,0.5062996582388916,-0.22053448204894652,-0.2230209643622806,-0.22364713002423459,-0.22051275977497448,0.44606800811230735,0.4046799074122126,0.2728897840145249,-1.1165777563746548,-0.6016112215692199,0.8197306679976649,0.7714053854407962,0.10495824683554109,0.5564695262251804,0.8528950748984154
2024-04-02,601933,-0.49956880387197095,-0.6390823145500906,-0.6014706619243378,-0.18291407374324267,-0.12701711186701753,-0.5416004701499545,-0.2785962722368416,-0.2799738597433233,-0.2803323423896762,-0.2747400209976786,-0.34812897024798467,-1.2407111495767709,-1.3979801138727874,-0.3592969444339973,-0.12420601476992321,-0.29417003578866113,-1.3753712591655396,-1.0669355787316601,-1.3973167188529332,-0.9755439911091238
2024-04-02,601939,0.797761021327939,-1.0646803275513328,0.7715441973258281,0.6355946798392237,0.6312570728411422,-0.41156661212971635,-0.24213371000699985,-0.24433289119515839,-0.2454001938822715,-0.24075652254876337,-0.14216457949678213,0.1856530667172285,0.3233563179906275,-0.8971454494965095,-0.9446559040755464,-0.21463099847991274,0.8168164025017429,-0.37718568006433206,0.48674976724753344,0.3088972651516523
2024-04-02,601956,0.8006051940218992,-0.6618920291828174,1.0522121195831011,-0.6358603419143003,-0.7041414510305467,-0.052148739750681655,-0.25556516268679774,-0.2573803918556276,-0.25941243905544986,-0.2529690457053658,1.1767135753563889,1.0459096372721932,0.6731682336468942,0.11902749072104495,-0.4896274879574614,0.8003677077937347,0.47947943565519746,1.6031941676969348,0.9755042038076099,1.2527892734234782
2024-04-02,601958,0.6797607227857749,-0.45769358433457935,0.7071653304031216,-0.3723332878783625,-0.3815147274086393,0.1816946993222904,-0.1953252990913679,-0.19781395999271215,-0.2023182206146831,-0.2057548824208322,0.6114682807287922,1.3130333366558642,1.3290590060738643,-0.8704448288195346,-0.29068294492112823,0.7564976529856886,0.6932001845185841,1.8822143558463418,1.612727123560289,1.0195792100308687
2024-04-02,601966,0.4031482010653151,0.47933427760393144,0.19441763186002298,-0.5874383224352188,-0.6331442710733055,-0.21043432863310416,-0.10003458751172077,-0.10189010749586742,-0.09782474255567292,-0.09570757223011604,0.03857562732154946,-0.30258446289477464,-0.40255068943088806,-0.5590511689098584,-0.2318376707231495,-0.11775703678752217,0.255203192654784,-0.626745408875218,-0.7407656562744216,-0.40805608777770985
2024-04-02,601985,0.35438163355712476,-0.6098337201646993,0.4549277505952994,0.7730720322110748,1.0215252651188196,-0.6407145064488293,-0.2153918087256005,-0.2182479807486674,-0.2198549872764663,-0.21795532593039557,-0.9750150006784722,0.11821769959267739,0.7137224804881789,0.14488147754585995,-0.037221759891159924,-0.09768125145239681,0.8981438713139959,-0.19368697800655696,0.4076008245657932,0.1325989533626458
2024-04-03,000001,-0.36935837391710535,-0.7643306471070211,-0.35193928752702064,0.822617082233233,1.4305925844186806,-0.542435356090374,-0.21197632626528856,-0.21273776537165445,-0.21490123588080604,-0.21433709994468592,-0.5201344105212018,0.013781063798814563,0.3382884686000263,-0.8517224319434488,-0.5503807087998781,-0.7510400212845183,0.21767227204709844,0.16558428686409596,0.4996699723530148,-0.06815116936754273
2024-04-03,000002,-1.958085987295705,0.34647806749816656,-1.4922108194915829,1.6799060679282702,1.4677320655896713,1.1270886909702527,-0.21388911451756254,-0.21156724105942715,-0.21123441475216484,-0.20205279666542497,-2.9949314503285827,-2.233444231838186,-1.2963416890803,0.5800273683945547,0.5740852387057329,-2.964979387516126,-1.6077058288449289,-1.423055067478527,-2.1196660511465146,-2.0199975214783805
2024-04-03,000063,-0.9491444507727683,-0.44029186779846,-0.6930125316790048,0.7617118368814517,1.287264903043706,-0.9912594146760596,-0.03640249931971673,-0.03773428996684199,-0.03107093371356195,-0.04554307902545438,-1.0099770575534,-0.8356978605803433,-0.580219943480145,1.1760086117499298,0.6978059397409071,0.3427990460531957,-0.8160631218999396,-0.9701569004163842,-0.6243273016794677,-0.8661564200903449
2024-04-03,000066,-0.9323672528157497,0.3406723363040261,-1.0536471690219853,-0.27333224356230523,0.01039525378750799,-1.132689922084252,-0.20337884643664647,-0.20182968966891549,-0.2010611297226334,-0.20142314202465395,-1.1649555099371798,-1.2341265808219013,-1.061076211076737,0.28617784421359277,0.1937202784684222,-0.5158656065534977,-1.1006101068030951,-1.1188969310171868,-1.0544667768733482,-1.3599214432273283
2024-04-03,000069,-0.2130212883545748,-0.4565589293460818,-0.08097769003415509,-0.16598799314945176,-0.1882654696965016,-0.1552751856189523,-0.27503793475078525,-0.2750379128172701,-0.2760973029424345,-0.2709145883100731,-0.6270738965272032,-1.0722304676575747,-1.1378958710223697,-0.5985793026598998,-0.3174891777038748,-1.1306364212442037,-0.8965430678677109,-0.885919548540836,-1.7997162871780106,-1.2403987197532687
2024-04-03,000100,1.5851948208198776,1.5941453922828006,1.1089533223070094,2.9949314503285827,2.994931450328582,2.6945196869693486,-0.2540778024284985,-0.2567837879826218,-0.25881734532658196,-0.256606764774307,1.7795781537755153,1.8876275436178847,1.5516426583733711,2.994931450328582,1.045404258211101,2.3005414536440565,1.8850274846636121,0.8148183138648727,1.2319536262622854,1.6391193500830519
2024-04-03,000157,0.1534638222600712,-0.8766975837939353,0.0790728894867545,0.016927991041186162,0.030925786344450572,-0.7279044705520733,-0.22655378620893463,-0.22941773682089361,-0.23229215644690634,-0.23120321891131063,0.685675471893579,1.3175907396880209,1.432284313245102,0.0124072021691114,0.18749811774012615,1.1130325586995848,1.6799072528555028,0.33657268615212155,1.1114146124495798,1.3240102740828055
2024-04-03,000166,0.5071782397491902,-1.180164975690734,0.6228325982903369,0.19652553738303957,0.19049786122434764,-0.48389689970176814,-0.25860809039441063,-0.2591853809680537,-0.2607541531854516,-0.2569483308534102,0.276404825226476,0.10909724102349698,0.0019331816485193903,-0.8848437363225632,-1.086115585101683,-0.1831011808987296,0.10293809614561976,0.020240727550011602,0.2584532588586954,0.24424595488140877
2024-04-03,000333,0.7177687117607413,-0.6950455206758319,0.7586739089180881,-0.29288990519181807,-0.28915791372946054,-0.7085179450139373,0.28814733055822733,0.27317109437829296,0.27140902489131075,0.2530339763845285,0.7407142015183223,0.9363914026256525,0.8739403592577628,-0.22968957199519727,-0.18981734642728043,0.5770177303694047,1.4792553785696783,0.4409117018759985,0.5889550207114554,1.1612483227166324
2024-04-03,000338,0.1951580444862259,-0.8504407646542632,0.12511794912670016,0.10202191739853626,-0.009591601908246863,-0.1496224027131241,-0.14349850683387916,-0.14863137782355015,-0.15227778177735438,-0.1535900903005495,1.6840346474366112,1.680346283451794,1.3287964746168008,-0.3025937068688805,-0.031687877444047365,1.8875608678555043,1.7985922332565072,1.0254078794020278,1.2494727899622209,1.7751404033479892
2024-04-03,000425,-0.4450747389666561,-0.13585636955514607,-0.15688641717475993,0.6706650284572,0.6469663972780718,-0.6652441759529982,-0.24099030386030793,-0.24319157894322363,-0.2455976229357035,-0.24368245636702945,0.22990992503436383,0.9415308797317378,1.1879861442915434,0.21125426764035202,0.5262364966421893,0.5215460952593782,1.5405114132784121,0.3639704808033273,0.7933466067495267,1.0007483935072468
2024-04-03,000538,1.738223855501826,1.2365560779979754,2.0430524602397253,-0.5461677966740227,-0.677738027451885,2.6655882639123636,0.1526816530708641,0.15333362255060726,0.15518037827726922,0.15554101193747993,0.42919333764695533,0.10147425663625928,-0.09719073084758191,-0.4283498976941296,-1.1305610764247467,-0.12237006973043961,0.20139242276378094,0.05484135902681582,-0.040338183074224696,0.22470188130601382
2024-04-03,000568,0.7665998938710847,0.4482623708848561,0.008558823878551702,-0.6240724774774591,-0.681696362512509,-0.5102238045724669,1.485230622670845,1.4724337966161496,1.4425120018059563,1.3198052192659933,0.803424895565415,0.92891304010946,0.8264367636397378,-0.08937237897519104,0.741046182521792,0.4256174347029176,0.4756307632944031,1.7501360926167087,0.5190078119525581,0.7806191630566816
2024-04-03,000596,0.2786021603524171,0.5116234310994118,0.3677837972418421,-0.6896166171319653,-0.785002875617863,-0.8735020521449713,2.2603125571054536,2.2543339464571632,2.142153578199819,1.946692829780011,0.20488468679435498,1.1462981559685523,1.4884469292308988,0.0648384599397124,0.11766967570575808,-0.20786012282962224,0.776924591827186,2.0040166295765056,1.2824136706562959,0.7728364713139807
2024-04-03,000625,-0.403636622785938,-0.1414011880803086,-0.14817944116769166,1.865154717897179,2.994931450328582,-0.926228378994674,-0.13421645015705477,-0.13288984396945872,-0.140878860524632,-0.1521599979794559,0.22139520126894224,0.7291164143406486,0.8973634309301814,1.3783545911463042,1.6799603507965932,0.1160614562168086,0.33154337611692475,2.2191090679352423,0.5034882399912319,0.4067740874725932
2024-04-03,000627,-0.47743127325476004,0.25601358372258665,-0.35865961481132463,-0.40096174257939865,-0.46609209545564867,0.14399197706721967,-0.2770513960689684,-0.2776413203392929,-0.2789369457146835,-0.2739127794488676,-0.11254942733754687,-0.3479731974508655,-0.4110770771347513,0.35679261067123724,-0.18862541475590794,0.21659633149617444,-0.2995886315278632,-0.407660862684777,-0.42232009300236456,-0.5435143857222065
2024-04-03,000651,0.8900471770621712,-0.5151075739384816,0.9505932659154726,-0.24258374864157004,-0.18893122418353725,-0.6486800764769796,0.04469972257670105,0.03676554621569444,0.037060317738550196,0.02496444009123631,0.6172832723701085,0.6926813802552102,0.610969311618626,-0.7707999500387979,-0.5920873861935341,0.5133725198405241,1.1334187395099427,0.07702930492280007,0.5683516284831789,0.8447579328884739
2024-04-03,000656,-1.824547734471679,0.833143484846387,-0.7618792518696628,2.0149391981076064,2.242209461440298,-0.1635969500324923,-0.2879442218003393,-0.28822649278348644,-0.2896650454954536,-0.2850309278317965,-0.6677501960659027,-1.0909724461998154,-1.141375901241594,1.1993051739659903,0.5033473639282127,-1.3197174484206575,-0.8459802492202098,-0.7019975587389569,-1.1406685974012096,-1.2282476273004808
2024-04-03,000661,0.0766892981277124,-0.693265559397713,0.10834779030317158,-0.6594514292794883,-0.7360221843145646,-0.981549747225365,0.8580374220567898,0.8691294209312664,0.8941986706976818,0.9275269279032485,0.0959170486873008,-0.4564515678292765,-0.6823859122554418,-0.16366992672537006,-0.2456273497036103,-0.16119261204589683,-0.5325625618311991,-0.5988183263746403,-0.6528565578187692,-0.6290396160101318
2024-04-03,000703,0.765470761726349,-0.18363961925614267,0.557310074748525,-0.5092594216139471,-0.6107968252331851,1.0226645332662332,-0.23611772747030466,-0.23777285863575753,-0.2388541018229204,-0.23318016197521083,1.5091000011137827,0.8528459044763124,0.31142473863599024,-0.5913947146950237,-0.6685853959561986,1.306289087997132,0.7300786698092486,0.3807965902345355,0.7169155653037835,1.245961587958986
2024-04-03,000708,0.533475616001363,-0.33227482211041115,0.49873932700393153,-0.5713295936179588,-0.6282051905515743,-0.5332550395674989,-0.16355258156298347,-0.1648269943849711,-0.16447361876367414,-0.1651067324424321,0.5813697367608116,0.1610469720646414,-0.10246288593351331,-0.18152609023862215,-0.4651886306238072,0.06560642806349712,0.6820384527114823,-0.32054434104640106,0.07031525682004994,0.17357267647096636
2024-04-03,000709,0.5149734401576022,-0.798849617472993,0.7940516888549766,0.17036446849430056,0.08677142665207191,1.160150048399209,-0.2812192609976075,-0.2819601514223385,-0.28368313372300724,-0.2798177324224542,0.6448581528233465,0.4075210519626208,0.2011827200865042,-1.0453946969252728,-1.4382552643001838,0.14757295609640597,0.4081465086619185,0.2724352910767761,0.8973608698299063,1.3727611925925867
2024-04-03,000723,0.7800933079293051,-0.00948292347653205,1.078041546129334,-0.123284797050614,0.2495193573599003,-0.6306513700395159,-0.23637947744166848,-0.23591616489912112,-0.23697277543917467,-0.236200779169704,0.4291527480628521,-0.22879924688762188,-0.5550453011256179,-0.6402694300328852,0.4494802088404972,0.7609103559377858,-0.20180836058596208,-0.571906395220552,-0.11589171000705263,-0.3347429173145936
2024-04-03,000725,0.8008836579809094,0.47162060338770473,0.7940516888549766,2.9949314503285827,2.994931450328582,1.5229795508875306,-0.26068195555213924,-0.26259604663644015,-0.264597506280396,-0.26170437974274063,1.2587006033054717,1.3892334241139441,1.1863230851454956,1.2709155578075004,-0.17067545799957512,1.5840550734883878,1.4166645307146672,0.8407032710645949,1.5116951111483719,1.6547911818626035
2024-04-03,000728,-0.05417517632845433,-0.9049472913972576,0.05993758643099881,-0.24053120525480595,-0.2620534850418625,-0.1759396532112495,-0.23976209245621619,-0.24003318144557576,-0.2406749029610765,-0.23639571334616186,0.28195689018824327,-0.2224281140040266,-0.4623593115827902,-0.9138155828403508,-0.686821992558355,0.19882281233073462,-0.31072154384545486,-0.27720577083408493,-0.3235410610836688,-0.3925234432273861
2024-04-03,000768,-1.0747877451214776,0.040939115291210325,-1.092718286146745,-0.5144014674813364,-0.5699708873790317,-0.03037117103896698,-0.08859141668702429,-0.08777420431455954,-0.08726862424357634,-0.08923076060771584,-1.3420108421162609,-0.7616445969619973,-0.27779072862147075,0.40810690995041193,-0.05657354311388081,-0.5832120309486417,-0.7468922459511328,-0.4588887770030934,-0.6319177998561376,-1.27374943494295
2024-04-03,000776,-0.49109122378907705,-0.7026658220838095,-0.5274187016557107,-0.3057063483453995,-0.36707587587649326,0.49192094117560775,-0.17686156087617422,-0.17549289264380097,-0.17485874215276942,-0.1670577992882184,-0.7055559187184385,-0.8243640240974802,-0.7410618784940144,-1.0672277278991726,-1.101933524617296,-0.994481350920265,-0.7231049347123042,-0.6805284704779269,-1.2009495907773315,-1.3512468828888426
2024-04-03,000783,-1.6480774341287219,2.3394888242575425,-1.5536084762640308,0.8781783460980449,0.007765072164119135,2.994931450328582,-0.25047370666895064,-0.2521420536410307,-0.25369287453332273,-0.24993415066334204,0.855711545102575,0.7886226085876091,0.6027566189090909,2.994931450328582,1.0320494617690876,1.526975933432553,0.6847664153350674,0.404556720199164,0.48203631231882593,0.8479103744778868
2024-04-03,000858,-0.1474497559829885,0.10750823795877094,-0.4376670759890334,-0.5305135674458388,-0.5191631861621931,-0.9380312793254099,1.125324412045605,1.1235872793919224,1.0911528636169538,1.0021746419181594,-0.21389584151079877,0.4843811157414643,0.8176016804533096,-0.33438203161419905,-0.06910706007431344,-0.28449678151099883,-0.034861030488815205,1.4229734316121225,0.5804751346148185,0.3937619952027862
2024-04-03,000876,1.6885074223176635,0.37358049994129494,1.917890324417465,-0.34323515512802943,-0.34705594417478214,0.49041917024076276,-0.2064393076402848,-0.20719795634223384,-0.21139581540707067,-0.2098329129116638,0.7627470631527791,0.9845848388211748,0.9271931282212987,-0.3542138703259899,-0.008845021729513272,0.24482486193540492,0.7747254875134374,1.1782219754608263,1.0844834455367256,1.1033484112432708
2024-04-03,000895,-0.26674806796390627,-0.891893399230325,-0.19335131439783346,-0.41095305579052394,-0.5566170491772354,-0.9007471698053165,-0.06380570786018956,-0.056281045879547215,-0.04992454771474609,-0.03834431514617391,0.24063729253331229,-1.0235652894869178,-1.5538842394086947,-0.5064758584979961,0.7756251456323056,0.14264895513282058,-0.9731298267421811,-1.211032965068216,-0.974895865616861,-0.859672722173276
2024-04-03,000938,-1.288349145463074,0.6253817901186757,-1.2087636061016784,0.4161226487498801,0.9858193725386268,-1.1773728376528036,-0.08639674385020464,-0.08448462736812762,-0.07581422151573007,-0.09909822511514078,-1.562540511980966,-1.5992061172475738,-1.3584661408236662,2.074605379272665,0.6649063512444685,-0.19353502162603684,-1.3853455726514823,-1.7136898621674836,-0.8292723056516054,-1.1017494717688705
2024-04-03,000963,0.5412521054519547,2.466851168966179,0.8526706730976112,-0.5518332439175107,-0.6245854451364631,1.5336668430511216,-0.008596598515607243,-0.005938409726943288,0.0006846451391548038,0.021014004125851155,-0.029039960130986597,-0.6288751093928324,-0.8524965940969624,-0.6323719590452368,-0.31758032288309523,-0.5020296218573542,-0.8494217804534528,-0.6360934071197357,-1.3579235440254203,-0.7062872824783446
2024-04-03,001979,0.3021391856302725,0.36786995397500943,0.7135380564574259,0.08056274222587304,0.17917532121442475,-0.24382271324521784,-0.21344615302756226,-0.21257631374238173,-0.21605625931747569,-0.21351596128987227,-1.6464285452608132,-0.5284673038470119,0.2432140004479955,0.48230137861111927,0.8954613710707364,-1.9949817152057236,-0.3840236406781407,0.4450974114027396,-0.49984564916022106,-0.5124639712564455
2024-04-03,002007,-0.5079458532862119,-0.26735734309773834,-0.4754893646464322,-0.5116083997403179,-0.635986041324693,0.8298010111287347,-0.1130348370897679,-0.11421190860796945,-0.11368285017300418,-0.1091243970936641,-1.0340484697625427,-0.483306056314623,-0.061809922945860706,0.08513203349038756,-0.1942006304544506,-0.5012622719223607,-0.3060260298067395,-0.1307033914984064,-1.031529966155285,-0.8004046927900136
2024-04-03,002008,-0.2540436823341342,-0.7996360863317502,-0.40641560093623935,-0.556948290036321,-0.5510602801765994,-1.0115649021420152,-0.11730337508431624,-0.11689604194462865,-0.1141418332853926,-0.11237272500755942,-0.11419340547968874,-0.48916831242975206,-0.608175434349668,0.14008382039542158,-0.319022864840869,0.3821122287243388,-0.6154400356331727,-0.5530037593860468,-0.4529579576225757,-0.6501763720757038
2024-04-03,002024,-0.14352611434314294,-0.9172679348744278,0.16552591336451491,-0.5286387724038863,-0.597875052345908,-0.5937192996069288,-0.28625291429306543,-0.2867734281200318,-0.28825278976502783,-0.284014855000525,-0.26532232331046063,-0.5204333257261617,-0.565260110630451,-0.8936463948124493,-1.0753350348450357,-0.16963591190666547,-0.4089057825981914,-0.5617456690931057,-1.065317355681049,-0.9188208029497152
2024-04-03,002027,1.554747477007357,0.6996439488238698,1.6265820168986957,0.4338527648974538,0.861386878875385,0.80427186581365,-0.24344672666849138,-0.24411992581154182,-0.24715614800963767,-0.2454575649296414,1.3046941652945347,1.1174506217574594,0.7891460116416732,-0.44564170495889954,0.4508892615335768,0.9039020992235788,0.6722536115386502,1.2276793849223409,0.9089849803562705,1.2722375674632234
2024-04-03,002032,-0.05670255105476812,-0.5935041435513767,-0.08955956197399088,-0.6769616099750956,-0.7765543529080879,-0.7816787261821592,0.22367629915000248,0.21014441460095,0.2140210045313661,0.20437978600561035,-0.5526109818737912,0.16787481240758625,0.5759630683897636,-0.19810591891463655,-0.45419604835676375,-0.12951772370306683,0.6330722600933608,0.28519101115758005,-0.19675761673638287,0.1785310988750393
2024-04-03,002044,0.5963864711437185,-0.16697104377905092,0.703533777983125,-0.2586393178824851,-0.2844159010301311,0.00623310817922131,-0.2520844757234972,-0.2519705112849284,-0.2520132989682092,-0.24691180838764126,-0.31610637838446837,-0.930412856775346,-1.11355634101415,-0.6837844164127711,-0.3185987726570934,-0.49631927058427083,-1.2406424154750457,-0.8699858970884842,-1.2188632822051488,-0.9341045268748488
2024-04-03,002050,-2.6539565431560384,2.280250524393064,-2.6010475955298085,-0.18219543597612367,-0.21772101119395013,2.2755545183458463,-0.07268507227337732,-0.06967144038235441,-0.06486419583446448,-0.0588883072473843,-2.616513503957327,-1.757859757092746,-0.973098260447532,1.8635870961875523,0.32483119621685685,-1.3978316593646603,-1.25191650602855,-1.2611094417146174,-1.3502303526757662,-1.824579011417425
2024-04-03,002120,-2.016772867245412,1.19362150248582,-1.3287719866747716,-0.376974434698648,-0.382239546838978,0.10000046961759945,-0.2315874395043926,-0.23210187015755282,-0.2341583515192547,-0.23250047997941964,-0.701881933542269,-0.132443402875348,0.23983541938350975,1.195583181186865,0.6586909424543845,-0.10811722556904714,-0.7165845578095985,0.5358605129612751,-0.0381994588353942,-0.19855571789497417
2024-04-03,002129,-0.721328846838179,-0.6506387243744471,-0.2817554985359485,0.23928695168975078,0.7245931467639688,-0.8820774039724965,-0.18364692551845146,-0.18219313525861938,-0.17800605492343258,-0.1651757356907358,-0.1729093960259031,-1.1824322678705512,-1.5481209807246632,0.3979607131025225,0.8501772588796652,-0.02120963921912718,-1.3848161727510377,-1.134702916388793,-0.9852837130393775,-0.83484687256196
2024-04-03,002142,-1.425257026173221,0.4794797964629009,-1.2410385872406589,-0.13759438255008893,-0.2398973546752818,0.04793598544221836,-0.10723606849340042,-0.10907572865173072,-0.10927459478588941,-0.10235172827265886,-0.13985325178243777,0.03221847815950588,0.13827199993427194,1.0677702092703316,-0.2137883649720446,-0.3135448436109292,0.3752170067303638,-0.24651414690519374,0.05308029237546971,-0.009182383007365092
2024-04-03,002153,-1.7215875324680359,1.9177121292224164,-2.531493175153109,-0.47121311965022017,-0.5464591201306532,0.4251595062708154,-0.2311847472407559,-0.22902419847454136,-0.22792425122351803,-0.2201109467464956,-1.6143582215439078,-1.9492326127616222,-1.8360669216966652,2.1190161387591018,1.3831673180500135,-0.7702203630371895,-2.18423164529166,-1.5109979340606716,-1.1633532870138064,-1.2686945802573981
2024-04-03,002179,-0.8365166409577279,-0.23147946141710304,-0.6323973520645066,-0.5140271272171842,-0.5056289479085876,-0.4396837420604749,0.027424224466689504,0.03507030410833083,0.036485327905448395,0.03796982731527066,-1.181923624851328,-1.0066998843885113,-0.7247482377323642,-0.2636839797641955,0.30732021296422213,-0.8485538963426303,-1.2283705635906397,-0.6071630417432241,-0.6130152412264848,-1.2037035503289149
2024-04-03,002230,-1.1766877013130697,0.399800724723799,-1.055062042988678,-0.04928298615374442,0.05710232920312381,-1.0056198785670525,0.1876353415545238,0.190084049663813,0.19734125560094454,0.1679615966321406,-1.2942505221952485,-0.8715529740470265,-0.4644359780979776,2.73376310203673,1.0878818954485223,0.26948861142224667,-0.993248912533985,-0.9900635750270202,-0.4041102095866593,-1.0912893401042352
2024-04-03,002236,-1.142252869095057,0.03753855205880037,-1.2776355035548865,-0.13150931421410278,0.2542156708432709,-1.0630704738552579,-0.12596125875250383,-0.12441363343264027,-0.12230769766953305,-0.1270980181955627,-1.2993493157213365,-1.0496934883222,-0.7178630274364154,0.6016132353099674,0.6689256349108637,-0.39266898732623085,-0.756074557857998,-1.117308964670163,-0.5441909331276171,-1.3152047937437774
2024-04-03,002241,-0.1839111638599256,-0.37539564953175986,-0.21052022641380386,0.2388130498527136,0.3096461034142877,-0.9864852223204497,-0.14440456442706157,-0.1406193407208908,-0.13730282726437532,-0.12881274891590896,0.13338708890486883,-0.9283697296143377,-1.3621015300731996,0.4828720476802937,0.3385636228808496,-0.16642989547998127,-1.130969925946891,-1.1935023983801591,-0.7996749470468766,-0.8630764328237535
2024-04-03,002304,0.15238600527776336,-0.3349183910951457,-0.14021540963452384,-0.6385741549381782,-0.7296893275799714,-0.7102092279380559,0.6051466804929846,0.6118562496851674,0.6249622032329386,0.6280718061586014,0.12327757874408424,-0.2838081154214255,-0.45702410741878197,0.15194822438615824,-0.041868830717109874,-0.31909956015260227,-0.318735346757744,0.06706137386310937,-0.8880912351552392,-0.45511106685403196
